numerical_file_id,file_id,file_name,file_type
9452443243487630,BAACAgIAAxkBAAIav2VgLYR_L-HE4n0YfYX-kKeDAAEv7wACSggAAs_Z8UrM7skbH0nB5DME,Down syndrome.mp4,Video
2687127138288635,BAACAgIAAxkBAAIawGVgLYS9XDvvSdJoYOBJ71hnElOnAAJLCAACz9nxSgOtb7bMYoVFMwQ,Edwards syndrome.mp4,Video
3829872696831508,BAACAgIAAxkBAAIawWVgLYRCzZqshB3tAVUXWmUlxBisAAJMCAACz9nxSv1Ignlb72StMwQ,Epigenetics.mp4,Video
6414434600198485,BAACAgIAAxkBAAIawmVgLYTSSSGhMWJXji7R8dMGbIf3AAJNCAACz9nxSg0xCqZnDopMMwQ,Evolution and natural selection.mp4,Video
3011302296786664,BAACAgIAAxkBAAIaw2VgLYSaYD1EIKsRcKcU1LQXmQ4IAAJOCAACz9nxSnqN1FlJHJ3kMwQ,Fragile X syndrome.mp4,Video
5589505228416549,BAACAgIAAxkBAAIaxGVgLYTw8y1RPcszenUXV-1-eg77AAJPCAACz9nxSm0dI6gy0nEVMwQ,Friedreich's ataxia.mp4,Video
6941979180291701,BAACAgIAAxkBAAIaxWVgLYR7tW-3XKvj0ypk2_FtV6FvAAJQCAACz9nxSiyn3YU-dqZgMwQ,Gel electrophoresis and genetic testing.mp4,Video
3340237210167120,BAACAgIAAxkBAAIaxmVgLYSuShnWUFAI1wdyrN1FT17FAAJRCAACz9nxSv-v4c2sD2CFMwQ,Gene regulation.mp4,Video
3181590246430128,BAACAgIAAxkBAAIax2VgLYSbQ-NxzSI1jm98Vq4l_WVBAAJSCAACz9nxSgTdDa2QDCGZMwQ,Hardy-Weinberg equilibrium.mp4,Video
3475546367806937,BAACAgIAAxkBAAIayGVgLYSPZIQ9hVVk-MP00rgyZ_HcAAJTCAACz9nxSpcBWL6ZD05HMwQ,Huntington disease.mp4,Video
0769879931903584,BAACAgIAAxkBAAIayWVgLYTvIBnp2g360fHqi4-MnGc3AAJUCAACz9nxSvgEWEX0ifJ7MwQ,Independent assortment of genes and linkage.mp4,Video
1282540930937218,BAACAgIAAxkBAAIaymVgLYQegeJPOwFqtHcdDChpwARgAAJVCAACz9nxSmlLhSwif4s-MwQ,Inheritance patterns.mp4,Video
2703427462485647,BAACAgIAAxkBAAIay2VgLYQ30FGdZ2b2UgE3LvmOFgRQAAJWCAACz9nxSpPzMHteuvY8MwQ,Klinefelter's syndrome.mp4,Video
5510139293455452,BAACAgIAAxkBAAIazGVgLYQDnMBeJDGYX1pOkMVKb6DhAAJXCAACz9nxStLoKlOcH1cTMwQ,Lac operon.mp4,Video
2132160013264965,BAACAgIAAxkBAAIazWVgLYTxU2d3l4qUvzyUyO9kK2wHAAJYCAACz9nxSv8CBURMHz27MwQ,Marfan syndrome.mp4,Video
5500596697920221,BAACAgIAAxkBAAIazmVgLYSbOsrSRcKrKl9URwFOG7A1AAJZCAACz9nxSq1uNGKbly51MwQ,Mendelian genetics and punnett squares.mp4,Video
5868034887736317,BAACAgIAAxkBAAIaz2VgLYSUOKR1BtMvmUaA8yuE4JpKAAJaCAACz9nxSoniYQAB67_QvzME,Independent assortment of genes and linkage.mp4,Video
2137695990426158,BAACAgIAAxkBAAIbNGVgLdsMVx5vsoBpvQjrvAokE_gHAAJbCAACz9nxSv90qbAHM4BwMwQ,Inheritance patterns.mp4,Video
7791306018534144,BAACAgIAAxkBAAIbNWVgLdsEQIi1CrIaIqRc4h-D3-ErAAJcCAACz9nxSo5QYpntfdabMwQ,Mendelian genetics and punnett squares.mp4,Video
5253085648944380,BAACAgIAAxkBAAIbNmVgLdtEm0W_GiuSFoxejMJHtIyKAAJdCAACz9nxSo76rl3MfRHVMwQ,Mitosis and meiosis.mp4,Video
6860035502762626,BAACAgIAAxkBAAIbN2VgLducq0pkHwNU9VY7ZbeY-UDIAAJeCAACz9nxSsaQ_VtiIN7VMwQ,Myotonic dystrophy.mp4,Video
0927206806414120,BAACAgIAAxkBAAIbOGVgLdtCvWCkIZKAUy_8KU4UKBcLAAJfCAACz9nxSv5UhhUT2AJXMwQ,Patau syndrome.mp4,Video
6818219661280581,BAACAgIAAxkBAAIbOWVgLdsRoMlytFgCqwoMyERTvSN6AAJgCAACz9nxSh7nUVnC9OVQMwQ,Polymerase chain reaction.mp4,Video
5103863919657825,BAACAgIAAxkBAAIbOmVgLdsySwpLtWttkW_VvUcCPF1gAAJhCAACz9nxSryenTU5ZG_lMwQ,Prader-Willi syndrome.mp4,Video
3835430764705932,BAACAgIAAxkBAAIbO2VgLdte-WJ4TwGCrNAZbea7xwr6AAJiCAACz9nxSrC08aExd29IMwQ,Transcription.mp4,Video
5678726526740172,BAACAgIAAxkBAAIbPGVgLdtl8V8mUc-NrZv4YDpoGF_XAAJjCAACz9nxSrJesrrve-qHMwQ,Translation.mp4,Video
7249206000332518,BAACAgIAAxkBAAIbPWVgLdt3l7DeC9bK0LjBAAHwSclKJQACfAgAAs_Z8UoJF6KVmi2BGzME,Platinum containing medications.mp4,Video
7733944204833807,BAACAgIAAxkBAAIbPmVgLdvTQA5McRf26xF99WlwAhCEAAJ-CAACz9nxSsoveHgwEVQmMwQ,Role of Vitamin K in coagulation.mp4,Video
4117915452246406,BAACAgIAAxkBAAIbP2VgLdspNuXG9vAXQtBwFuwhG5ZgAAJ_CAACz9nxSjzZbkkMTpdhMwQ,Sickle-cell disease.mp4,Video
8637570881819178,BAACAgIAAxkBAAIbQGVgLds7YK8xscyKhNZV2jbgDp8ZAAKACAACz9nxSsyHyQUTcIkGMwQ,Thrombolytics.mp4,Video
8587401914866319,BAACAgIAAxkBAAIbQWVgLdvQ9Nhoj1dkYL1W5MDf390TAAKBCAACz9nxSiJCTSQuMxoxMwQ,Adaptive learning.mp4,Video
5101238950627865,BAACAgIAAxkBAAIbQmVgLdsVZrVwQzpFxAWsIBYnhl_UAAKCCAACz9nxSiMDIELnixiEMwQ,Adaptive teaching.mp4,Video
5463115571969773,BAACAgIAAxkBAAIbQ2VgLdsMsENRSNmqg5NrX-sJ7F_vAAKDCAACz9nxSi4ExP5R4FvFMwQ,Blended learning.mp4,Video
7682981806995960,BAACAgIAAxkBAAIbRGVgLdsRSr_YucQo5ZbERL-kxg4AA4QIAALP2fFKdBsAAe8rHXDFMwQ,Editing wikipedia articles.mp4,Video
6235272177351807,BAACAgIAAxkBAAIbRWVgLds4cK2sKfV2eVewQ_gxmHxOAAKFCAACz9nxSvH_IrWTK2MAATME,Interleaved practice.mp4,Video
3109355306624011,BAACAgIAAxkBAAIbRmVgLdvYyZddbx0TzNWj0OCdrYBaAAKGCAACz9nxSv6mkrvL3lucMwQ,Memory palaces.mp4,Video
5403952647325341,BAACAgIAAxkBAAIbR2VgLdsLF9f0ddkwlX0AAZBYvx_DBwAChwgAAs_Z8UrtvHv3Fn4vMzME,Multimedia learning.mp4,Video
8360992779929074,BAACAgIAAxkBAAIbSGVgLds5nbOCdMXe1RRC93LxLB1kAAKICAACz9nxSge2Oi33_wEXMwQ,Osteopathic medicine.mp4,Video
7649995249861739,BAACAgIAAxkBAAIbSWVgLdv4FNgiDU0MfqYxhojRuyhgAAKJCAACz9nxSgR6RCwZdTgMMwQ,Preparing for the MCAT.mp4,Video
8179377269610766,BAACAgIAAxkBAAIbSmVgLdsBbrCC-iFst4f94jBQWAx8AAKKCAACz9nxSuzMbYS0QTMrMwQ,Preparing to apply to med school.mp4,Video
8033364627401466,BAACAgIAAxkBAAIbS2VgLdviDDYCkhxTfKCRrdnIPuG2AAKLCAACz9nxSg6tglXkAlQ3MwQ,Problem-based learning.mp4,Video
2628280114447661,BAACAgIAAxkBAAIbTGVgLdunGZSVgzUL3VK4_2h1zasyAAKMCAACz9nxSh4pNg4SJ8J8MwQ,Road to residency.mp4,Video
5462749963828904,BAACAgIAAxkBAAIbTWVgLdsZBhcQJ2eT_y0tKq4kpUh-AAKNCAACz9nxSjp4Uhc9sl_gMwQ,Spaced repetition.mp4,Video
6845355566854606,BAACAgIAAxkBAAIbTmVgLds4KClcXSXkMte3gC1yRRrqAAKOCAACz9nxSi5b-u82At4jMwQ,Surviving and thriving in first year.mp4,Video
9557069226910644,BAACAgIAAxkBAAIbT2VgLdsRiQABdx3tQRhiJrDNtRbnxwACjwgAAs_Z8UpM-_R3YM-msjME,Testing effect.mp4,Video
4364252378729263,BAACAgIAAxkBAAIbUGVgLdvexDrrjCZ3r0bVxn57YErtAAKQCAACz9nxSmiCUOoictOcMwQ,Writing great answer explanations.mp4,Video
3654402423296980,BAACAgIAAxkBAAIbUWVgLdt57WzknVEqIZwbOSH_Oh5lAAKRCAACz9nxSgsX_r5y-rB_MwQ,Writing great questions.mp4,Video
0294650876254808,BAACAgIAAxkBAAIbUmVgLdu9CF2_GNJpQFoyTWzrhw16AAJkCAACz9nxSgqBoiJykmOtMwQ,Acute leukemia.mp4,Video
7085567106895586,BAACAgIAAxkBAAIbU2VgLdtFnLlOLw1Srry9U_VBa5b9AAJlCAACz9nxSoFO8d8ekM4UMwQ,Anti-platelet medications.mp4,Video
7396399287367474,BAACAgIAAxkBAAIbVGVgLdvwCdA-2upvvG8HkgM-4KsGAAJmCAACz9nxSr9TDZJnvNEmMwQ,Anticoagulants Direct coagulation factor inhibitors.mp4,Video
7110118518606022,BAACAgIAAxkBAAIbVWVgLdtchl-UzbVATgYkHPceBXq0AAJnCAACz9nxSsjCs9lhuo1pMwQ,Anticoagulants Heparin.mp4,Video
7107870431525495,BAACAgIAAxkBAAIbVmVgLdsCgnd-XywEj0XWtb6654EbAAJoCAACz9nxSkxslicBw2n8MwQ,Anticoagulants Warfarin.mp4,Video
5293220354539071,BAACAgIAAxkBAAIbV2VgLdsTuIjIuCdfactR4m6RYoVFAAJpCAACz9nxShivI3tnn59CMwQ,Antiphospholipid syndrome.mp4,Video
7298725125767610,BAACAgIAAxkBAAIbWGVgLdv1iuH86fNkUAW-Ag6H2A5eAAJqCAACz9nxSrBSNkJVNeYPMwQ,Blood components.mp4,Video
9717672036005013,BAACAgIAAxkBAAIbWWVgLdsPku-Dq_nVs-1I-1ywSpMTAAJrCAACz9nxSvJ8AAHDYdpJhTME,Blood groups and transfusions.mp4,Video
8170629217027133,BAACAgIAAxkBAAIbWmVgLds4l8w_EbGTMrsCf5bCYdqNAAJsCAACz9nxSl3olpMbQA8GMwQ,Chronic leukemia.mp4,Video
6110145750704532,BAACAgIAAxkBAAIbW2VgLdtVgFW06pELgU8yH0JKYueCAAJtCAACz9nxSuy1Xnaf5YdIMwQ,Clot retraction and fibrinolysis.mp4,Video
9879723200260240,BAACAgIAAxkBAAIbXGVgLds-tHRkhTAj4He-cZS-dLHRAAJvCAACz9nxSrfhhlrJVmifMwQ,Coagulation (secondary hemostasis).mp4,Video
9116544720733238,BAACAgIAAxkBAAIbXWVgLdumupHhonuxGYFLwcrcEt1CAAJwCAACz9nxSqyGOjQPvIpDMwQ,Disseminated intravascular coagulation.mp4,Video
4065269893964301,BAACAgIAAxkBAAIbXmVgLdtia2GTPmP6XosaA8vV8KYxAAJxCAACz9nxSk-lU9fGTabOMwQ,DNA Alkylating medications.mp4,Video
2143363509180336,BAACAgIAAxkBAAIbX2VgLdsZZj9PimAYZ08QiNm4gAvDAAJyCAACz9nxSnXwR7CqvvBnMwQ,Glucose-6-phosphate dehydrogenase deficiency.mp4,Video
7993893461298266,BAACAgIAAxkBAAIbYGVgLdvIWSU7b8wEbmgtQk7iSCWaAAJzCAACz9nxSuaMKIFIp9FvMwQ,Hematopoietic medications.mp4,Video
1576680302727474,BAACAgIAAxkBAAIbYWVgLdt1pl58oZJ5ZTqrQjdNy6cjAAJ0CAACz9nxSmIqQpbzLUS_MwQ,Hemolytic-uremic syndrome.mp4,Video
6167100857973583,BAACAgIAAxkBAAIbYmVgLdv-TTKRKw-GZyTHi7jcfRHyAAJ1CAACz9nxSoQjVy309q3WMwQ,Hemophilia.mp4,Video
9047721135408085,BAACAgIAAxkBAAIbY2VgLdsnEoXtk6ZeP_9EHeW_zer3AAJ2CAACz9nxSipqJHLJ1xi6MwQ,Hodgkin lymphoma.mp4,Video
2665185899246777,BAACAgIAAxkBAAIbZGVgLdslsaN_IEY-MCtYv4S_CdSLAAJ3CAACz9nxSiPwPhSLuo2lMwQ,Methemoglobinemia.mp4,Video
3894360836380141,BAACAgIAAxkBAAIbZWVgLducFUDAPXXGmjsvtZ2N1Gl_AAJ4CAACz9nxSmMPVgABZhcvhDME,Microtubule inhibitors.mp4,Video
4195191673307630,BAACAgIAAxkBAAIbZmVgLdsg8DUyoLZaEBvdl6kGlYzaAAJ5CAACz9nxSinOvwPC91pEMwQ,Monoclonal antibodies.mp4,Video
1083794306635770,BAACAgIAAxkBAAIbZ2VgLdvbEkT_ekFSwKnprFGIKZi9AAJ6CAACz9nxSol5Tuq-ImmqMwQ,Non-Hodgkin lymphoma.mp4,Video
6570306437706941,BAACAgIAAxkBAAIbaGVgLdvjbYNMoGHNCK3M_fIxkphkAAJ7CAACz9nxSuNg3Wd3YKI7MwQ,Platelet plug formation (primary hemostasis).mp4,Video
4616148017890605,BAACAgIAAxkBAAIbaWVgLdsdiqaLAAFCRC0dqiuPMEHbMQACkggAAs_Z8Upwwntq8lbGpjME,Adenosine deaminase deficiency.mp4,Video
1314276831544004,BAACAgIAAxkBAAIbamVgLdsaied8FhBWxGo-6d1skRUzAAKTCAACz9nxSkWjvcgqX3RfMwQ,Allergic rhinitis.mp4,Video
7312460271998857,BAACAgIAAxkBAAIba2VgLdvLm8ZsDZPeaL0AAZ5w2Jxh3wAClAgAAs_Z8UruXP4eNl6wZzME,Anaphylaxis.mp4,Video
6928471828462181,BAACAgIAAxkBAAIbbGVgLdu1w_PCSJxHwE5A6NxkpuJtAAKVCAACz9nxSkDKJeKpBBEeMwQ,Antibody classes.mp4,Video
8405053668851063,BAACAgIAAxkBAAIbbWVgLdsxksu6D0qzEU2putK2e05qAAKWCAACz9nxSn8DkOgImJ8UMwQ,B and T cell memory.mp4,Video
8282880128073675,BAACAgIAAxkBAAIbbmVgLdsx1wKs3avGrgg7TZGjcteJAAKXCAACz9nxSjZAI3aTLVZLMwQ,B cell activation and differentiation.mp4,Video
3185791143945047,BAACAgIAAxkBAAIbb2VgLdsGKJ1DeHdx-xEMnI3zP7l9AAKYCAACz9nxSuNFv9ptTHa7MwQ,B cell development.mp4,Video
4893814545157160,BAACAgIAAxkBAAIbcGVgLdtI9F0-NYyAg5E9NTCRMbxSAAKZCAACz9nxShmkKw3J66BtMwQ,Cell mediated immunity of CD4 cells.mp4,Video
7462929638207934,BAACAgIAAxkBAAIbcWVgLdsd2JhUztLSK-peaLjX5nDBAAKaCAACz9nxSi0-6jStE6RTMwQ,Cell mediated immunity of Natural Killer and CD8 cells.mp4,Video
3028244942060545,BAACAgIAAxkBAAIbcmVgLduC4_6HEnkb--aegHJGn1JKAAKbCAACz9nxSjlzAAHuBPBzzjME,Chronic granulomatous disease.mp4,Video
7316681248664059,BAACAgIAAxkBAAIbc2VgLduFJPr6RNpSFE-oH852osToAAKcCAACz9nxSuS5fgkibh8KMwQ,Complement deficiency.mp4,Video
8259039281116687,BAACAgIAAxkBAAIbdGVgLdvpg3BYjpW-fLl2mMVQ9-tuAAKdCAACz9nxSo7zzKqzGP2TMwQ,Complement system.mp4,Video
8468415157725705,BAACAgIAAxkBAAIbdWVgLdvaLjZf_XYtwdex63ubHyc9AAKeCAACz9nxSi6Q-6h2nbvkMwQ,Contracting the immune response and peripheral tolerance.mp4,Video
5268039184365202,BAACAgIAAxkBAAIbdmVgLdv_fsdI3ld_8IB4kB8AAXei4gACnwgAAs_Z8UqdMI-e7yl2RDME,Cytokines.mp4,Video
0777567728224581,BAACAgIAAxkBAAIbd2VgLdt1Cq9iMgENGiZm90zPoJCwAAKgCAACz9nxSjl5x6LPypcLMwQ,DiGeorge syndrome.mp4,Video
7457483294659116,BAACAgIAAxkBAAIbeGVgLduP3eYY9sVhyxtNoNgDTgn6AAKhCAACz9nxSppnji-5YdpxMwQ,Food allergy.mp4,Video
6504995937233631,BAACAgIAAxkBAAIbeWVgLdsJLQNq_yTKO9RpQ1oISbiSAAKiCAACz9nxSheRJyWwnN-iMwQ,Graft-versus-host disease.mp4,Video
8837129562447729,BAACAgIAAxkBAAIbemVgLdsa6rhJPGSy0KlWpD0Hszp0AAKjCAACz9nxSnn6uvHR0VKtMwQ,Hyper IgM syndrome.mp4,Video
7378697486536938,BAACAgIAAxkBAAIbe2VgLdtUy6KwPzGP47335SfGTURjAAKkCAACz9nxSn-e9m16eoUPMwQ,Hypersensitivity pneumonitis.mp4,Video
3552493066985062,BAACAgIAAxkBAAIbfGVgLds5D9RBaL79i8Hiv7Cj0cG9AAKlCAACz9nxShoAAWMoTFK4uTME,Innate immune system.mp4,Video
2545265093385640,BAACAgIAAxkBAAIbfWVgLdustMDg_Rwdu9pjJlXXRWozAAKmCAACz9nxSlb7kbRgXM8xMwQ,Introduction to the immune system.mp4,Video
9169558540640888,BAACAgIAAxkBAAIbfmVgLdvxmcyHgTymsgH_MwVS4b3-AAKnCAACz9nxSislAmMUCCsfMwQ,Isolated primary immunoglobulin M deficiency.mp4,Video
9490672519196747,BAACAgIAAxkBAAIbf2VgLdsSTMLj-Oma_B-fdQhd8x-TAAKoCAACz9nxSjfwNNKeJAleMwQ,Leukocyte adhesion deficiency.mp4,Video
7577608948153076,BAACAgIAAxkBAAIbgGVgLdslamtekqSiQOXcQD2gA-N7AAKpCAACz9nxSsvJIzVZn6sIMwQ,MHC class I and MHC class II molecules.mp4,Video
0456980132947017,BAACAgIAAxkBAAIbgWVgLdt0omDCwBtQVTEYiMgAAYuX5gACqggAAs_Z8UpawDjDMUXQ-jME,Selective immunoglobulin A deficiency.mp4,Video
6374082351449651,BAACAgIAAxkBAAIbgmVgLdubiY36RWcGNP0CbjoT65aGAAKrCAACz9nxSoW1FM00AAH3VjME,Serum sickness.mp4,Video
8267593264093343,BAACAgIAAxkBAAIbg2VgLdvaB2wtxFSgKWJ4v7uzSmfuAAKsCAACz9nxSjcpkvnjqB3VMwQ,Somatic hypermutation and affinity maturation.mp4,Video
8785445075693576,BAACAgIAAxkBAAIbhGVgLduT2C2EXAxmRnYka1SHtP_WAAKtCAACz9nxSrXJdbAtZpKJMwQ,T cell activation.mp4,Video
7587098283266914,BAACAgIAAxkBAAIbhWVgLduQwM30g6lOwt-S0cPvm4qZAAKuCAACz9nxSiqd9BnMsqaqMwQ,T cell development.mp4,Video
4070539070496797,BAACAgIAAxkBAAIbhmVgLdteqOpP6AR-hXSE4hTL3ffIAAKvCAACz9nxSsrTmO9zL-JdMwQ,Thymic hypoplasia.mp4,Video
9836451456347015,BAACAgIAAxkBAAIbh2VgLdsOZ2CswAqxQV2XhTaQ3diIAAKwCAACz9nxSoZ-FY6NSe_YMwQ,Type I hypersensitivity.mp4,Video
7801587842527250,BAACAgIAAxkBAAIbiGVgLdtAHEwOwyfvUPhaeO4evyraAAKxCAACz9nxSg_NiJUg6_MZMwQ,Type II hypersensitivity.mp4,Video
7031364872522502,BAACAgIAAxkBAAIbiWVgLdszn2zcQNYHnF8I79t_SJZiAAKyCAACz9nxSnpTg1eg0FGUMwQ,Type III hypersensitivity.mp4,Video
0193934721331116,BAACAgIAAxkBAAIbimVgLdu93NZsnRuNfiPMFbAQMMxSAAKzCAACz9nxStMfzLtIDTL7MwQ,Type IV hypersensitivity.mp4,Video
6533476583594112,BAACAgIAAxkBAAIbi2VgLdu9-ZM8bTYnkK5PTOX-TUiqAAK0CAACz9nxSv-GoYgbMFjlMwQ,Vaccines.mp4,Video
9492345133309859,BAACAgIAAxkBAAIbjGVgLdtiJZYzV_EaJ-VqpyYLI7JiAAK1CAACz9nxSp90Ue1QNEqUMwQ,VDJ rearrangement.mp4,Video
9891391907286597,BAACAgIAAxkBAAIbjWVgLdv45YYKNj51mEoAAUtjNPV98gACtggAAs_Z8Urewh-BxRF2nTME,Wiskott-Aldrich syndrome.mp4,Video
3055617013896692,BAACAgIAAxkBAAIbjmVgLdsR43DqwED2rPhNeg141OWHAAK3CAACz9nxSgpha9zrm50NMwQ,X-linked agammaglobulinemia.mp4,Video
0850050031814341,BAACAgIAAxkBAAIbj2VgLdsK28YhY1c2F9bKCyhAfwezAAK4CAACz9nxSiDzpruw6xXZMwQ,Homocystinuria.mp4,Video
0715924634610113,BAACAgIAAxkBAAIbkGVgLdubUDm1uVNHvNYrXb5lAhSJAAK5CAACz9nxStjqem6lnb3lMwQ,Lesch-Nyhan syndrome.mp4,Video
8159900504177552,BAACAgIAAxkBAAIbkWVgLdu30ZwPiYQmdgqmHaS9GYggAAK6CAACz9nxSojt7LdST4coMwQ,Leukodystrophy.mp4,Video
8568850001742375,BAACAgIAAxkBAAIbkmVgLduUknOG6qgxk7DJLJbRQ_BNAAK7CAACz9nxSrFKnrWqS250MwQ,Maple syrup urine disease.mp4,Video
8229977096420038,BAACAgIAAxkBAAIbk2VgLdvsmp_nOkoJl86_WF3M79rcAAK8CAACz9nxSi68qjIjsegJMwQ,Phenylketonuria.mp4,Video
1622504127882436,BAACAgIAAxkBAAIblGVgLdvIoSU2FH-QF5eiWqQgDC1IAAK9CAACz9nxSv23fGebagpEMwQ,A Israeli.mp4,Video
8228189851631418,BAACAgIAAxkBAAIblWVgLds7cBsTKLH7Dfo_LEW854hbAAK-CAACz9nxShpG6x8QeI4sMwQ,Abscesses.mp4,Video
7745097323519738,BAACAgIAAxkBAAIblmVgLdtsr3GPP8BuloiZsW5YhizRAAK_CAACz9nxSqE9KoTR2uQMMwQ,Adenoviruses.mp4,Video
2703865207287364,BAACAgIAAxkBAAIbl2VgLduCdxosvXrMEvS0NrRBSV9WAALACAACz9nxSulVySF4-dWZMwQ,Anthelmintic medications.mp4,Video
5207724996351080,BAACAgIAAxkBAAIb_GVgLit_vo9bkBlNDG0KIJ-setxTAALBCAACz9nxSqLILwl2blalMwQ,Anti-mite and louse medications.mp4,Video
4814304108093411,BAACAgIAAxkBAAIb_WVgLit7FYARnWTp_cTewVQLyVUdAALCCAACz9nxSu5UCjMauyTJMwQ,Antifungal Agents.mp4,Video
4473962805977299,BAACAgIAAxkBAAIb_mVgLis4cW1Bmb58EsXjvGmMF7bqAALDCAACz9nxSsXRfFz-oyZXMwQ,Antifungal Echinocandins.mp4,Video
3364189907818705,BAACAgIAAxkBAAIb_2VgLivlOwQnx01KDwZ2Q7TX0f7wAALECAACz9nxSqE6otQhwxUqMwQ,Antifungal Imidazoles.mp4,Video
2989917019070073,BAACAgIAAxkBAAIcAAFlYC4rO0qnHOV4UD-WzSSgVQYEIgACxQgAAs_Z8UqNrbhYm3mOUzME,Antihepatitis Medications.mp4,Video
8077566909931815,BAACAgIAAxkBAAIcAWVgLiuu4LxnJX3FDGFoHYsQXsP3AALGCAACz9nxSntVoGt5l-mhMwQ,Antiherpes Medications.mp4,Video
5502925478194756,BAACAgIAAxkBAAIcAmVgLiueckS4iI3wiZLAjhh4nPBTAALHCAACz9nxSnO0syDcsXsyMwQ,Antimalarials.mp4,Video
0664014968701162,BAACAgIAAxkBAAIcA2VgLivnazCtvHHI0i1dqsNOffAjAALICAACz9nxStenr8rxQKVgMwQ,Antimetabolites.mp4,Video
3419885400426128,BAACAgIAAxkBAAIcBGVgLisTliZo7R3CULEAAXkSWM2_agACyQgAAs_Z8Uog_qCoLBiDOjME,Antituberculosis Medications.mp4,Video
5635365985877355,BAACAgIAAxkBAAIcBWVgLiv6ildTfLK4W3tww763-Bn8AALKCAACz9nxSq_OQTHQIlJ6MwQ,Bacillus anthrax.mp4,Video
0112806521519565,BAACAgIAAxkBAAIcBmVgLiuEPQk0h71NQ7yHSGm9AvzMAALLCAACz9nxSvUl9v3x0Gy9MwQ,Bacillus cerius.mp4,Video
1134827060870129,BAACAgIAAxkBAAIcB2VgLiuAQ67W7VmZw_BuNypMrHgXAALMCAACz9nxSnFs5RZeT2oNMwQ,Bordetella pertussis (Pertussiswhooping cough).mp4,Video
7639701072047297,BAACAgIAAxkBAAIcCGVgLitoP9jisGXQSkNXYGlNV6_TAALNCAACz9nxSncqY-xeJy1qMwQ,Borrelia burgdorferi (Lyme disease).mp4,Video
4798653981337081,BAACAgIAAxkBAAIcCWVgLivnTr1Rh_ofvKZH1m2N7cw9AALOCAACz9nxSooh_XRlfDTzMwQ,Brucella.mp4,Video
4340064877048818,BAACAgIAAxkBAAIcCmVgLivd6W7sYQmwqBD3f53r38yFAALPCAACz9nxSlyKpVM0vuctMwQ,Campylobacter Jejuni.mp4,Video
3873557909909815,BAACAgIAAxkBAAIcC2VgLiu7DN4aFtYvnUBxCBxViCllAALQCAACz9nxSqf6z536AYXYMwQ,Candida.mp4,Video
9124028809526978,BAACAgIAAxkBAAIcDGVgLisUhZHsohMf60QhARUNEjC-AALRCAACz9nxSto6OMxm826jMwQ,Cell wall synthesis inhibitors Cephalosporins.mp4,Video
3776691419483925,BAACAgIAAxkBAAIcDWVgLiuVIaGOcexdOj_uAwhY6ipMAALSCAACz9nxSpEfC6Z-4H2KMwQ,Cell wall synthesis inhibitors Penicillins.mp4,Video
3501387191111938,BAACAgIAAxkBAAIcDmVgLis5WEVUoso7bsS0oTLhkZ7XAALTCAACz9nxSmFT4mVLXat4MwQ,Chlamydia pneumoniae.mp4,Video
8848976552154691,BAACAgIAAxkBAAIcD2VgLivTglfs6UlhEH0QbtJZYO1PAALUCAACz9nxStYO6g2fDgOZMwQ,Chlamydia trachomatis.mp4,Video
9533744463281018,BAACAgIAAxkBAAIcEGVgLiskHcMP4LiPjr4TIh_lgzWCAALVCAACz9nxSlpP1m97AeLgMwQ,Clostridium botulinum (Botulism).mp4,Video
5944257461874623,BAACAgIAAxkBAAIcEWVgLisvy0Jf5P_q6RJXthZr6vxNAALWCAACz9nxSiiJ2_GdU1Y1MwQ,Clostridium perfringens.mp4,Video
9054632591425375,BAACAgIAAxkBAAIcEmVgLis5143RRv9FiRmRCbPQCgk5AALXCAACz9nxSjuvLvGgucToMwQ,Clostridium tetani (Tetanus).mp4,Video
6494943086613704,BAACAgIAAxkBAAIcE2VgLiuKG3r-X5l5UwpQMRTIEkrkAALYCAACz9nxSvCGaWtnZ2QVMwQ,Corynebacterium diptheriae.mp4,Video
0602323881237944,BAACAgIAAxkBAAIcFGVgLiuPbAHVwc7RfPjz8v6uZHa9AALZCAACz9nxSjoJuzY9QFgBMwQ,DNA Synthesis Inhibitors Fluoroquinolones.mp4,Video
7390422205350034,BAACAgIAAxkBAAIcFWVgLiuo2LiHa1qdnRWI3b1gBa0CAALaCAACz9nxShsniC3ppp5xMwQ,DNA Synthesis Inhibitors Metronidazole.mp4,Video
0649208788480624,BAACAgIAAxkBAAIcFmVgLivQCSJ0jyeU0CMHfJDYhN21AALbCAACz9nxStAiunf4bIwyMwQ,Enrerococcus.mp4,Video
2938079037149568,BAACAgIAAxkBAAIcF2VgLivHqayJIMeCEwvr_N0gLZDsAALcCAACz9nxSqOeOL75Q-2KMwQ,Entry and Integrase inhibitors.mp4,Video
1291033642875366,BAACAgIAAxkBAAIcGGVgLiuU8fMjT8An5-jFlI_T7iHfAALdCAACz9nxSjvzbquifJAbMwQ,G vaginalis.mp4,Video
8757636906893063,BAACAgIAAxkBAAIcGWVgLiv1s1a-wA06HgTOi-ks6be5AALeCAACz9nxSlL_E8GZiXD3MwQ,Helicobacter pylori.mp4,Video
4649069398155920,BAACAgIAAxkBAAIcGmVgLit1tP0n6QzLEgSlvgFEBCt1AALfCAACz9nxSutTJPhUDR0yMwQ,Herpes simplex virus.mp4,Video
